cosmology_parameters_cosmology_name,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,los_parameters_alpha_dz_factor,los_parameters_c_0,los_parameters_conc_beta,los_parameters_conc_m_ref,los_parameters_conc_zeta,los_parameters_cone_angle,los_parameters_delta_los,los_parameters_dex_scatter,los_parameters_dz,los_parameters_m_max,los_parameters_m_min,los_parameters_r_max,los_parameters_r_min,los_parameters_z_min,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_kernel_point_source,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,source_parameters_catalog_i,source_parameters_center_x,source_parameters_center_y,source_parameters_cosmos_folder,source_parameters_faintest_apparent_mag,source_parameters_max_z,source_parameters_min_flux_radius,source_parameters_minimum_size_in_pixels,source_parameters_output_ab_zeropoint,source_parameters_phi,source_parameters_random_rotation,source_parameters_smoothing_sigma,source_parameters_source_exclusion_list,source_parameters_z_source,subhalo_parameters_c_0,subhalo_parameters_conc_beta,subhalo_parameters_conc_m_ref,subhalo_parameters_conc_zeta,subhalo_parameters_dex_scatter,subhalo_parameters_k1,subhalo_parameters_k2,subhalo_parameters_m_max,subhalo_parameters_m_min,subhalo_parameters_m_pivot,subhalo_parameters_shmf_plaw_index,subhalo_parameters_sigma_sub
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.924802709792708,0.6643849863055404,100000000.0,-0.2270689164447674,8.0,2.1611206136154335,0.15717843770014833,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.1286570152213135,-0.13245088066721222,0.0,0.005412902163130034,0.057265180874367265,1.869487370994819,0.019659468801320187,0.041402184690765786,0.0,1.1115313138417406,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,28069.0,-0.21250821879423984,0.13784670310025074,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.8548096131442402,1.0,0.0,79.0,1.5,17.924802709792708,0.6643849863055404,100000000.0,-0.2270689164447674,0.15717843770014833,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8756641474283118,0.0024827044455280065
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.783129993491137,0.5524702624373207,100000000.0,-0.29651036114299373,8.0,0.6411123525195765,0.13257394047051557,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.05272409794507033,-0.016470239472314144,0.0,0.054704959429769495,0.2241598009642221,1.8267519412738262,-0.02489816444387623,-0.008434687886264914,0.0,1.2877698930167873,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,15488.0,-0.20601259996152443,0.029089584252045723,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.9242034090130564,1.0,0.0,79.0,1.5,17.783129993491137,0.5524702624373207,100000000.0,-0.29651036114299373,0.13257394047051557,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8519726057508528,0.0008411792687880548
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.475343253696256,0.7083324152957073,100000000.0,-0.2552223513372218,8.0,0.2001334614560336,0.1359358106834487,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.28559766514033635,0.1651288832492023,0.0,-0.04639813698697812,0.0402605855581655,2.056956902321633,-0.020843504220457904,-0.013946726598648575,0.0,1.2164872443726988,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,29549.0,-0.30160041598851856,0.09484988944957891,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,6.203418032421006,1.0,0.0,79.0,1.5,16.475343253696256,0.7083324152957073,100000000.0,-0.2552223513372218,0.1359358106834487,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8976911071901834,0.003576198848395575
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.348113215296987,0.7149523811794936,100000000.0,-0.227463644819972,8.0,0.7650195447545958,0.10286832178595338,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.19781862624161684,0.010702152015081635,0.0,0.038809000913643296,0.09786703610726837,1.9852722762032162,0.078995443390661,-0.04913891886578638,0.0,1.054786623254438,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,51085.0,-0.24641658124705082,-0.09381159989572604,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,3.748651340691016,1.0,0.0,79.0,1.5,17.348113215296987,0.7149523811794936,100000000.0,-0.227463644819972,0.10286832178595338,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8570179506536615,0.0010896489896529762
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.152335168503125,0.8180379152130421,100000000.0,-0.28588170404529434,8.0,0.3256553089050954,0.13330135961020045,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.25257355863795106,0.17913306318582012,0.0,0.12911236156456599,-0.08202227829154288,1.9730821169488002,0.042001640342179146,-0.01224561756120619,0.0,0.9867130788042228,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,42906.0,-0.0071163831235920285,-0.21452377184054805,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,2.5943237543696287,1.0,0.0,79.0,1.5,16.152335168503125,0.8180379152130421,100000000.0,-0.28588170404529434,0.13330135961020045,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8601344701422111,0.0029547110143457703
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.2920532317814,0.8161461798840385,100000000.0,-0.20331559165531796,8.0,0.9982355761176259,0.156433628236476,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.14658479796232324,-0.3474360306427349,0.0,-0.08064720409082904,-0.035082507422300915,1.9723087043692429,-0.01071480640098503,-0.08316529245056578,0.0,1.2501507686724158,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,7609.0,0.2160475562821608,0.2597139222934744,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,4.826410563578056,1.0,0.0,79.0,1.5,16.2920532317814,0.8161461798840385,100000000.0,-0.20331559165531796,0.156433628236476,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8965628842835494,0.002480605249647438
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.464349333330563,0.7819632067756672,100000000.0,-0.29315959857188545,8.0,1.6249996695855875,0.15784986451622518,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.07984147717534792,0.022285999033227775,0.0,-0.1867289589548753,-0.07040527450975646,1.965188950881782,0.03231582817493036,-0.023621396748242502,0.0,1.2154073034312445,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,27617.0,-0.34514821978439164,-0.11453296465255872,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,4.142253401150875,1.0,0.0,79.0,1.5,17.464349333330563,0.7819632067756672,100000000.0,-0.29315959857188545,0.15784986451622518,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8785246879219955,0.002180287065001258
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.913287515795165,0.786120719189753,100000000.0,-0.29496052747033896,8.0,0.86457741592434,0.1432837825662835,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.1784105835075542,0.10803717958490434,0.0,0.02760434270504876,-0.07957864919511917,1.935908594043038,-0.031643993242864675,-0.04094050070002961,0.0,1.1999802540674476,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,46192.0,0.09952912857401336,0.38076266355861693,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,4.7673511743425925,1.0,0.0,79.0,1.5,16.913287515795165,0.786120719189753,100000000.0,-0.29496052747033896,0.1432837825662835,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.9100585676670343,0.0024365018126943903
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.933757499790893,0.7505247997377499,100000000.0,-0.2678985255621395,8.0,0.6558050330072269,0.14297690367927735,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.33408613021615047,-0.010738212280647008,0.0,0.0009851739258900781,-0.1529921332797125,1.8132163953870897,0.08603095207054355,-0.010689833195236129,0.0,1.0746228214883344,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,44542.0,-0.025195656997829104,0.13542572401275668,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,0.40678933399134126,1.0,0.0,79.0,1.5,17.933757499790893,0.7505247997377499,100000000.0,-0.2678985255621395,0.14297690367927735,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8947127239508232,0.002931425834239997
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.89079773262419,0.8421430649774688,100000000.0,-0.2350296271379282,8.0,1.8483275699281494,0.11326280117949049,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.05841786890419721,0.02400523588327433,0.0,0.0371099947310482,0.06703197369960338,1.93893632150259,0.034725556225695176,0.025709400822701445,0.0,1.191389159793699,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,26600.0,-0.40854803972598264,0.0838408211383735,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,2.65685652474507,1.0,0.0,79.0,1.5,17.89079773262419,0.8421430649774688,100000000.0,-0.2350296271379282,0.11326280117949049,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.901015933983441,0.0015893294851261912
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.225037227138518,0.5814053142799943,100000000.0,-0.21117230571925347,8.0,2.1427591817873997,0.14875756813249638,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.1159921157206743,-0.33337713373706995,0.0,-0.03204083882010291,0.08301882506400136,2.006310831127147,0.0790932893012427,0.07701092793636738,0.0,1.2441632233418063,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,54743.0,-0.0860416550136749,0.09378883785523126,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.0609650583348202,1.0,0.0,79.0,1.5,17.225037227138518,0.5814053142799943,100000000.0,-0.21117230571925347,0.14875756813249638,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8409965406485114,0.0022451700746514316
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.735971021248897,0.7107150837457831,100000000.0,-0.2633692248171548,8.0,0.07887216222169524,0.1474733822585349,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.13911815797036006,-0.0008702997820363391,0.0,0.08341222570217242,-0.00017039738657091685,1.939186346462412,0.06202171662186179,0.020700030923592176,0.0,1.1779082729042394,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,19600.0,0.24063752648685102,0.061618998540222514,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.776111269104896,1.0,0.0,79.0,1.5,17.735971021248897,0.7107150837457831,100000000.0,-0.2633692248171548,0.1474733822585349,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.883521519439117,0.002214253856668559
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.673263256062526,0.7927269224671126,100000000.0,-0.29831212620389286,8.0,0.4786218546841545,0.1326873357286244,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.02803876857146124,-0.1676264812034275,0.0,0.11691695896784299,-0.07696292285599216,1.8906311481219378,-0.010013055888919167,-0.028579638599009517,0.0,1.1664523064213466,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,41182.0,0.10486918001559968,-0.21382987132982278,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.404573010556853,1.0,0.0,79.0,1.5,16.673263256062526,0.7927269224671126,100000000.0,-0.29831212620389286,0.1326873357286244,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8537189238444653,0.0018087145172537079
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.635772455895975,0.8484951657692803,100000000.0,-0.23227390346290774,8.0,0.0008774544588467936,0.15432148486073793,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.3210754615771096,0.1646699466652891,0.0,0.07985176527198311,0.16437590956882203,1.9925196651418726,-0.07543242513445825,0.07441645013879758,0.0,1.1122714002592575,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,21943.0,0.030131587822597887,-0.037536368509492095,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,4.935478500750877,1.0,0.0,79.0,1.5,16.635772455895975,0.8484951657692803,100000000.0,-0.23227390346290774,0.15432148486073793,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8499118178833394,0.002102864552879348
